state,ags,name,lat,lon
13,13076024,Cambs,53.696104000000005,11.527133000000001
13,13076025,Crivitz,53.57795,11.64833
13,13076029,Demen,53.62994200000001,11.765585
13,13076033,Dobin am See,53.743095,11.527346000000001
13,13076038,Friedrichsruhe,53.527356000000005,11.754257
13,13076044,Gneven,53.636352,11.566038
13,13076080,Langen Brütz,53.65749,11.547842
13,13076082,Leezen,53.66194,11.499718
13,13076112,Pinnow,53.60258100000001,11.547517
13,13076113,Plate,53.551694999999995,11.499725999999999
13,13076117,Raben Steinfeld,53.599561,11.504063
13,13076133,Sukow,53.549523,11.558024000000001
13,13076140,Tramm,53.521072,11.642541
13,13076158,Zapel,53.552569999999996,11.666057
14,14511000,Chemnitz,50.833593,12.921602
14,14521010,Amtsberg,50.740664,13.015443
14,14521020,Annaberg-Buchholz,50.580572,13.003162
14,14521030,Aue,50.585485999999996,12.700986
14,14521050,Bad Schlema,50.61039,12.682933
14,14521110,Breitenbrunn/Erzgeb.,50.474623,12.768669000000001
14,14521130,Crottendorf,50.511355,12.936978
14,14521150,Drebach,50.674606,13.018927
14,14521160,Ehrenfriedersdorf,50.646799,12.969994
14,14521170,Eibenstock,50.493784999999995,12.599287
14,14521200,Gelenau/Erzgeb.,50.711352000000005,12.966024
14,14521240,Großolbersdorf,50.692684,13.087893
14,14521250,Großrückerswalde,50.630179999999996,13.124789000000002
14,14521260,Grünhain-Beierfeld,50.570840000000004,12.807963
14,14521290,Hohndorf,50.746869000000004,12.669884
14,14521310,Jahnsdorf/Erzgeb.,50.739907,12.848674
14,14521320,Johanngeorgenstadt,50.429487,12.721689
14,14521330,Jöhstadt,50.514439,13.089925
14,14521355,Lauter-Bernsbach,50.568348,12.743702
14,14521370,Lößnitz,50.622628999999996,12.731869999999999
14,14521390,Marienberg,50.651644,13.159828
14,14521400,Mildenau,50.596544,13.068713
14,14521410,Neukirchen/Erzgeb.,50.779498,12.866883999999999
14,14521440,Oberwiesenthal,50.419391999999995,12.969165
14,14521450,Oelsnitz/Erzgeb.,50.724284000000004,12.706087
14,14521460,Olbernhau,50.659281,13.339235999999998
14,14521470,Pfaffroda,50.700245,13.350816
14,14521495,Pockau-Lengefeld,50.721598,13.206759
14,14521500,Raschau-Markersbach,50.536131,12.851322
14,14521530,Schneeberg,50.595164000000004,12.640589
14,14521540,Schönheide,50.502953999999995,12.530147
14,14521550,Schwarzenberg/Erzgeb.,50.537822999999996,12.784811
14,14521560,Sehmatal,50.501205999999996,12.982254
14,14521600,Stützengrün,50.533915,12.526672999999999
14,14521620,Thalheim/Erzgeb.,50.701048,12.849866
14,14521630,Thermalbad Wiesenbad,50.619062,12.998883
14,14521640,Thum,50.670506,12.951245
14,14521670,Wolkenstein,50.65634,13.067596
14,14521060,Bärenstein,50.499592,13.028734
14,14521340,Königswalde,50.546776,13.045933999999999
14,14521040,Auerbach,50.685786,12.914707
14,14521120,Burkhardtsdorf,50.734163,12.929907
14,14521230,Gornsdorf,50.708997,12.885072000000001
14,14521210,Geyer,50.623705,12.924195
14,14521610,Tannenberg,50.604862,12.950266000000001
14,14521380,Lugau/Erzgeb.,50.740629,12.746496
14,14521430,Niederwürschnitz,50.722415000000005,12.755475
14,14521510,Scheibenberg,50.54137,12.912503
14,14521520,Schlettau,50.559308,12.952009
14,14521140,Deutschneudorf,50.604595,13.463360999999999
14,14521280,Heidersdorf,50.675282,13.406286999999999
14,14521570,Seiffen/Erzgeb.,50.648339,13.452523999999999
14,14521420,Niederdorf,50.726686,12.786017
14,14521590,Stollberg/Erzgeb.,50.708319,12.779759
14,14521220,Gornau/Erzgeb.,50.758952,13.043355
14,14521690,Zschopau,50.747744,13.072274
14,14521080,Bockau,50.541775,12.684835000000001
14,14521700,Zschorlau,50.569582000000004,12.651264
14,14521180,Elterlein,50.576953,12.868772
14,14521710,Zwönitz,50.630002000000005,12.811053
14,14521090,Börnichen/Erzgeb.,50.7499,13.141739999999999
14,14521270,Grünhainichen,50.766690999999994,13.15194
14,14522020,Augustusburg,50.810614,13.10168
14,14522035,Bobritzsch-Hilbersdorf,50.889563,13.448839999999999
14,14522050,Brand-Erbisdorf,50.869411,13.32197
14,14522070,Claußnitz,50.936675,12.881932
14,14522080,Döbeln,51.120234,13.114745000000001
14,14522110,Eppendorf,50.799832,13.228813
14,14522120,Erlau,51.006513,12.931192999999999
14,14522140,Flöha,50.858511,13.072994
14,14522150,Frankenberg/Sa.,50.910034,13.030777
14,14522170,Frauenstein,50.801947999999996,13.533995999999998
14,14522180,Freiberg,50.914868,13.344344
14,14522190,Geringswalde,51.076992,12.903355
14,14522200,Großhartmannsdorf,50.794271,13.318639000000001
14,14522210,Großschirma,50.966190999999995,13.276907000000001
14,14522220,Großweitzschen,51.157595,13.045048
14,14522230,Hainichen,50.968719,13.12406
14,14522240,Halsbrücke,50.953666,13.350271
14,14522250,Hartha,51.098112,12.974007
14,14522260,Hartmannsdorf,50.887106,12.798458
14,14522290,Königshain-Wiederau,50.970811,12.863396
14,14522300,Kriebstein,51.042574,13.011983
14,14522310,Leisnig,51.159434000000005,12.926623
14,14522320,Leubsdorf,50.800578,13.166969
14,14522330,Lichtenau,50.908611,12.988708
14,14522350,Lunzenau,50.95988,12.754155
14,14522390,Mulda/Sa.,50.808848,13.407347
14,14522400,Neuhausen/Erzgeb.,50.674019,13.466660999999998
14,14522420,Niederwiesa,50.865093,13.024548
14,14522430,Oberschöna,50.900838,13.250121
14,14522440,Oederan,50.859489,13.167288000000001
14,14522460,Penig,50.933482,12.706022
14,14522470,Rechenberg-Bienenmühle,50.7367,13.555734
14,14522480,Reinsberg,51.01052,13.363415
14,14522500,Rossau,50.998064,13.06898
14,14522510,Roßwein,51.065709999999996,13.182637
14,14522540,Striegistal,50.996301,13.179992000000002
14,14522570,Waldheim,51.072972,13.01799
14,14522580,Wechselburg,51.004312,12.774975999999999
14,14522060,Burgstädt,50.918265000000005,12.806921
14,14522380,Mühlau,50.900744,12.759914
14,14522550,Taura,50.918294,12.84063
14,14522340,Lichtenberg/Erzgeb.,50.829739000000004,13.431301000000001
14,14522590,Weißenborn/Erzgeb.,50.871319,13.400964000000002
14,14522010,Altmittweida,50.967479,12.956935000000001
14,14522360,Mittweida,50.986925,12.975992999999999
14,14522450,Ostrau,51.202502,13.159129
14,14522620,Zschaitz-Ottewig,51.172796999999996,13.178614999999999
14,14522280,Königsfeld,51.063053000000004,12.755719000000001
14,14522490,Rochlitz,51.045578000000006,12.795966
14,14522530,Seelitz,51.031333000000004,12.820314
14,14522600,Zettlitz,51.073229,12.837831
14,14522090,Dorfchemnitz,50.763562,13.451219
14,14522520,Sayda,50.711290999999996,13.423109
14,14523010,Adorf/Vogtl.,50.320622,12.256069
14,14523020,Auerbach/Vogtl.,50.508726,12.402307
14,14523030,Bad Brambach,50.223255,12.312457
14,14523040,Bad Elster,50.282643,12.238261999999999
14,14523090,Ellefeld,50.483940000000004,12.391257000000001
14,14523100,Elsterberg,50.608182,12.169477
14,14523160,Klingenthal,50.358646,12.469861
14,14523170,Lengenfeld,50.569303000000005,12.36572
14,14523200,Markneukirchen,50.311884,12.328041
14,14523245,Muldenhammer,50.429656,12.480080000000001
14,14523280,Neumark,50.657197,12.355396
14,14523310,Pausa-Mühltroff,50.569904,11.972016
14,14523320,Plauen,50.496039,12.135285000000001
14,14523330,Pöhl,50.566506,12.191471
14,14523360,Rodewisch,50.531884999999996,12.403374000000001
14,14523365,Rosenbach/Vogtl.,50.535788000000004,12.036581
14,14523380,Steinberg,50.545615000000005,12.495791
14,14523120,Falkenstein/Vogtl.,50.476123,12.370054
14,14523130,Grünbach,50.452963000000004,12.362928
14,14523290,Neustadt/Vogtl.,50.460414,12.332177
14,14523190,Limbach,50.582281,12.251439
14,14523260,Netzschkau,50.612651,12.248219
14,14523060,Bösenbrunn,50.39717,12.100475999999999
14,14523080,Eichigt,50.349399,12.173805
14,14523300,Oelsnitz/Vogtl.,50.417078000000004,12.175005
14,14523440,Triebel/Vogtl.,50.359761999999996,12.123288
14,14523150,Heinsdorfergrund,50.625703,12.370560000000001
14,14523340,Reichenbach im Vogtland,50.621891,12.302996
14,14523230,Mühlental,50.370028000000005,12.25517
14,14523370,Schöneck/Vogtl.,50.394727,12.331151
14,14523270,Neuensalz,50.505762,12.225111
14,14523430,Treuen,50.54268,12.307471000000001
14,14523350,Reuth,50.470114,11.959402
14,14523450,Weischlitz,50.447551000000004,12.057782000000001
14,14523050,Bergen,50.470932,12.276050999999999
14,14523410,Theuma,50.471616,12.220922
14,14523420,Tirpersdorf,50.434717,12.25539
14,14523460,Werda,50.438303000000005,12.304045
14,14524020,Callenberg,50.845071000000004,12.637568
14,14524060,Fraureuth,50.703463,12.355704
14,14524070,Gersdorf,50.757804,12.70763
14,14524080,Glauchau,50.817863,12.542352000000001
14,14524090,Hartenstein,50.661991,12.670983
14,14524120,Hohenstein-Ernstthal,50.800878999999995,12.713152000000001
14,14524140,Langenbernsdorf,50.754917999999996,12.324565
14,14524150,Langenweißbach,50.628556,12.604489
14,14524170,Lichtentanne,50.692703,12.427017999999999
14,14524200,Mülsen,50.744605,12.583324000000001
14,14524210,Neukirchen/Pleiße,50.791537,12.381675999999999
14,14524230,Oberlungwitz,50.786972,12.722076
14,14524250,Reinsdorf,50.69965,12.557309
14,14524300,Werdau,50.736044,12.378671
14,14524310,Wildenfels,50.668616,12.608715
14,14524320,Wilkau-Haßlau,50.673643,12.515553
14,14524330,Zwickau,50.719114000000005,12.492251
14,14524030,Crimmitschau,50.81245,12.386924
14,14524050,Dennheritz,50.815490000000004,12.460897000000001
14,14524040,Crinitzberg,50.571838,12.496103
14,14524100,Hartmannsdorf b. Kirchberg,50.595343,12.547335
14,14524110,Hirschfeld,50.625377,12.459731
14,14524130,Kirchberg,50.62301,12.525992
14,14524180,Limbach-Oberfrohna,50.858593,12.767069000000001
14,14524220,Niederfrohna,50.897953,12.720221
14,14524190,Meerane,50.849216999999996,12.463982000000001
14,14524270,Schönberg,50.8672,12.491538
14,14524010,Bernsdorf,50.768683,12.663915
14,14524160,Lichtenstein/Sa.,50.756298,12.630844
14,14524280,St. Egidien,50.7854,12.620489
14,14524240,Oberwiera,50.892077,12.536763
14,14524260,Remse,50.854562,12.567813000000001
14,14524290,Waldenburg,50.874527,12.602857
14,14612000,Dresden,51.051697,13.736882999999999
14,14625010,Arnsdorf,51.097715,13.992798
14,14625020,Bautzen,51.180868,14.427688
14,14625030,Bernsdorf,51.376325,14.0695
14,14625060,Burkau,51.175556,14.172379999999999
14,14625090,Cunewalde,51.100694,14.518265
14,14625100,Demitz-Thumitz,51.144952,14.247616
14,14625110,Doberschau-Gaußig,51.141526,14.344152
14,14625120,Elsterheide,51.466289,14.228095999999999
14,14625130,Elstra,51.222128999999995,14.133453
14,14625150,Göda,51.179522999999996,14.319852
14,14625160,Großdubrau,51.255607,14.462673
14,14625220,Haselbachtal,51.238229,14.022853
14,14625230,Hochkirch,51.148882,14.569045999999998
14,14625240,Hoyerswerda,51.438944,14.244028
14,14625280,Königswartha,51.310358,14.329125
14,14625290,Kubschütz,51.169556,14.505323
14,14625310,Lauta,51.461489,14.097898999999998
14,14625330,Lohsa,51.383829,14.40375
14,14625340,Malschwitz,51.237792999999996,14.520035
14,14625380,Neukirch/Lausitz,51.099337,14.298664000000002
14,14625420,Oßling,51.359922,14.165935000000001
14,14625430,Ottendorf-Okrilla,51.187616999999996,13.831724
14,14625480,Radeberg,51.116403999999996,13.921969
14,14625490,Radibor,51.244745,14.397601000000002
14,14625525,Schirgiswalde-Kirschau,51.085602,14.438922
14,14625530,Schmölln-Putzkau,51.110728,14.229285999999998
14,14625550,Schwepnitz,51.33061,13.95621
14,14625560,Sohland a.d. Spree,51.04397,14.427110999999998
14,14625570,Spreetal,51.500307,14.346143
14,14625590,Steinigtwolmsdorf,51.063241999999995,14.346859
14,14625600,Wachau,51.160115000000005,13.904695000000002
14,14625610,Weißenberg,51.196940000000005,14.659365
14,14625630,Wilthen,51.097684,14.395526
14,14625640,Wittichenau,51.385325,14.243585999999999
14,14625040,Bischofswerda,51.127691,14.179644
14,14625510,Rammenau,51.15399,14.135515
14,14625140,Frankenthal,51.131628000000006,14.106568
14,14625170,Großharthau,51.108859,14.106481
14,14625190,Großpostwitz/O.L.,51.119209000000005,14.440358999999999
14,14625390,Obergurig,51.1308,14.405921
14,14625050,Bretnig-Hauswalde,51.155341,14.069201000000001
14,14625200,Großröhrsdorf,51.143211,14.024289000000001
14,14625250,Kamenz,51.270734000000004,14.098251000000001
14,14625540,Schönteichen,51.306478000000006,14.056519
14,14625270,Königsbrück,51.264594,13.904688
14,14625300,Laußnitz,51.248940999999995,13.877614000000001
14,14625370,Neukirch,51.282819,13.978420000000002
14,14625360,Neschwitz,51.270679,14.329203
14,14625460,Puschwitz,51.250033,14.291742999999999
14,14625180,Großnaundorf,51.204423999999996,13.9418
14,14625320,Lichtenberg,51.17647,13.968160000000001
14,14625410,Ohorn,51.175275,14.049991
14,14625450,Pulsnitz,51.182285,14.014744
14,14625580,Steina,51.207235,14.050543
14,14625080,Crostwitz,51.238273,14.241766
14,14625350,Nebelschütz,51.263233,14.158044
14,14625440,Panschwitz-Kuckau,51.234217,14.197598999999999
14,14625470,Räckelwitz,51.256263,14.223126999999998
14,14625500,Ralbitz-Rosenthal,51.294821999999996,14.237466
14,14626060,Boxberg/O.L.,51.404654,14.575505999999999
14,14626085,Ebersbach-Neugersdorf,51.000558000000005,14.595702
14,14626110,Görlitz,51.155287,14.988035
14,14626180,Herrnhut,51.015492,14.743970000000001
14,14626245,Kottmar,51.005496,14.669126
14,14626250,Krauschwitz,51.516045,14.718151
14,14626280,Leutersdorf,50.95942,14.651481
14,14626300,Markersdorf,51.135912,14.879203
14,14626310,Mittelherwigsdorf,50.917489,14.764425
14,14626370,Niesky,51.293789000000004,14.823061
14,14626390,Oderwitz,50.966082,14.724248999999999
14,14626420,Ostritz,51.014115999999994,14.931360999999999
14,14626530,Seifhennersdorf,50.933623,14.618954
14,14626610,Zittau,50.896384000000005,14.806367000000002
14,14626010,Bad Muskau,51.545194,14.721746
14,14626100,Gablenz,51.535188,14.665657999999999
14,14626030,Bernstadt a.d. Eigen,51.047102,14.826935
14,14626500,Schönau-Berzdorf a.d. Eigen,51.064801,14.891813
14,14626140,Großschönau,50.896215999999995,14.660908
14,14626170,Hainewalde,50.907005,14.700687
14,14626150,Großschweidnitz,51.074063,14.647804999999998
14,14626270,Lawalde,51.07744,14.602286999999999
14,14626290,Löbau,51.096514,14.664401999999999
14,14626470,Rosenbach,51.075641999999995,14.745895999999998
14,14626070,Dürrhennersdorf,51.051327,14.607337
14,14626350,Neusalza-Spremberg,51.037369,14.531654000000001
14,14626510,Schönbach,51.060728999999995,14.572335999999998
14,14626050,Bertsdorf-Hörnitz,50.891356,14.736020000000002
14,14626210,Jonsdorf,50.85418,14.698078
14,14626400,Olbersdorf,50.869745,14.764045999999999
14,14626430,Oybin,50.841219,14.741701999999998
14,14626020,Beiersdorf,51.075897999999995,14.541944
14,14626410,Oppach,51.059244,14.501498000000002
14,14626240,Königshain,51.181422999999995,14.874801999999999
14,14626450,Reichenbach/O.L.,51.141076,14.799945999999998
14,14626570,Vierkirchen,51.194359999999996,14.770143
14,14626260,Kreba-Neudorf,51.339441,14.691153
14,14626460,Rietschen,51.395819,14.785711
14,14626160,Hähnichen,51.364625,14.863051
14,14626480,Rothenburg/O.L.,51.335879999999996,14.966788000000001
14,14626120,Groß Düben,51.566559000000005,14.567785
14,14626490,Schleife,51.54415,14.539264000000001
14,14626560,Trebendorf,51.526719,14.560651000000002
14,14626590,Weißkeißel,51.494719,14.718297
14,14626600,Weißwasser/O.L.,51.506533000000005,14.6432
14,14626190,Hohendubrau,51.261586,14.654341
14,14626320,Mücka,51.317126,14.701545999999999
14,14626440,Quitzdorf am See,51.291787,14.737509
14,14626580,Waldhufen,51.240228,14.785820000000001
14,14626200,Horka,51.306129999999996,14.889657999999999
14,14626230,Kodersdorf,51.244251,14.888576
14,14626330,Neißeaue,51.252943,14.979835000000001
14,14626520,Schöpstal,51.18574,14.945975
14,14627010,Coswig,51.126777000000004,13.580494
14,14627020,Diera-Zehren,51.205693,13.420613000000001
14,14627030,Ebersbach,51.243426,13.642945999999998
14,14627050,Gröditz,51.412323,13.447810999999998
14,14627060,Großenhain,51.292057,13.53055
14,14627070,Hirschstein,51.256657000000004,13.357073000000002
14,14627080,Käbschütztal,51.149167,13.39226
14,14627100,Klipphausen,51.075664,13.527861999999999
14,14627130,Lommatzsch,51.196631,13.308620000000001
14,14627140,Meißen,51.159993,13.468635
14,14627150,Moritzburg,51.160556,13.679988
14,14627170,Niederau,51.177448999999996,13.543702
14,14627180,Nossen,51.058625,13.299465
14,14627200,Priestewitz,51.254253000000006,13.508779
14,14627210,Radebeul,51.105975,13.659342
14,14627220,Radeburg,51.215453000000004,13.723804999999999
14,14627230,Riesa,51.30251,13.304632999999999
14,14627260,Stauchitz,51.243246,13.214189999999999
14,14627270,Strehla,51.352691,13.225692
14,14627310,Weinböhla,51.163185999999996,13.571564000000002
14,14627360,Zeithain,51.33327,13.338170000000002
14,14627040,Glaubitz,51.324914,13.378093
14,14627190,Nünchritz,51.300746000000004,13.383291
14,14627240,Röderaue,51.395912,13.475185999999999
14,14627340,Wülknitz,51.369129,13.392856
14,14627110,Lampertswalde,51.31545,13.673713000000001
14,14627250,Schönfeld,51.303408000000005,13.707176
14,14627290,Thiendorf,51.293098,13.741189000000002
14,14628050,Bannewitz,50.993964,13.722392999999999
14,14628060,Dippoldiswalde,50.896592999999996,13.666851999999999
14,14628100,Dürrröhrsdorf-Dittersbach,51.031622999999996,13.992014999999999
14,14628110,Freital,50.997194,13.64812
14,14628130,Glashütte,50.851929,13.781215
14,14628160,Heidenau,50.980894,13.863535999999998
14,14628190,Hohnstein,50.979682000000004,14.110821
14,14628220,Kreischa,50.945374,13.759963
14,14628260,Neustadt i. Sa.,51.024035999999995,14.217165
14,14628300,Rabenau,50.965305,13.642121
14,14628360,Sebnitz,50.972926,14.269333
14,14628380,Stolpen,51.048559000000004,14.078991
14,14628410,Wilsdruff,51.052092,13.537465
14,14628010,Altenberg,50.766645000000004,13.75733
14,14628170,Hermsdorf/Erzgeb.,50.76075,13.630091
14,14628020,Bad Gottleuba-Berggießhübel,50.866484,13.946384
14,14628040,Bahretal,50.876689,13.891554000000001
14,14628230,Liebstadt,50.863515,13.856392999999999
14,14628030,Bad Schandau,50.917396999999994,14.154658999999999
14,14628320,Rathmannsdorf,50.929714000000004,14.140818
14,14628330,Reinhardtsdorf-Schöna,50.890685,14.201954
14,14628080,Dohna,50.954489,13.858123999999998
14,14628250,Müglitztal,50.929021,13.832951999999999
14,14628140,Gohrisch,50.91015,14.108678
14,14628210,Königstein/Sächs. Schw.,50.917112,14.073735999999998
14,14628310,Rathen,50.958174,14.081902
14,14628340,Rosenthal-Bielatal,50.865860999999995,14.050978
14,14628390,Struppen,50.935414,14.009953
14,14628240,Lohmen,50.989001,13.998567000000001
14,14628370,Stadt Wehlen,50.957282,14.033828
14,14628070,Dohma,50.921987,13.926797
14,14628270,Pirna,50.960723,13.938938
14,14628150,Hartmannsdorf-Reichenau,50.810184,13.581265
14,14628205,Klingenberg,50.918764,13.533263
14,14628090,Dorfhain,50.935552,13.562035999999999
14,14628400,Tharandt,50.98597,13.580901
14,14713000,Leipzig,51.338288,12.377931
14,14729030,Bennewitz,51.360574,12.710898
14,14729040,Böhlen,51.202806,12.387241
14,14729050,Borna,51.123284999999996,12.49747
14,14729060,Borsdorf,51.347926,12.538822
14,14729070,Brandis,51.333915000000005,12.609467
14,14729080,Colditz,51.125652,12.80675
14,14729140,Frohburg,51.057446,12.556473
14,14729160,Grimma,51.235476,12.727139999999999
14,14729170,Groitzsch,51.154307,12.281022
14,14729190,Großpösna,51.270633000000004,12.502563
14,14729220,Kitzscher,51.160292,12.554765
14,14729230,Kohren-Sahlis,51.017029,12.605039
14,14729245,Lossatal,51.395295000000004,12.837635
14,14729250,Machern,51.358963,12.628959
14,14729260,Markkleeberg,51.280004999999996,12.374495
14,14729270,Markranstädt,51.301272,12.220203999999999
14,14729320,Neukieritzsch,51.152262,12.409059
14,14729360,Regis-Breitingen,51.087869,12.434362
14,14729370,Rötha,51.197767999999996,12.4147
14,14729380,Thallwitz,51.432758,12.681523
14,14729400,Trebsen/Mulde,51.289139,12.754883999999999
14,14729410,Wurzen,51.369968,12.735166
14,14729430,Zwenkau,51.217549,12.327259
14,14729010,Bad Lausick,51.144619,12.640283
14,14729330,Otterwisch,51.203122,12.609653
14,14729150,Geithain,51.05415,12.695256
14,14729290,Narsdorf,51.016937,12.716613
14,14729020,Belgershain,51.234120000000004,12.549364
14,14729300,Naunhof,51.275279,12.593686
14,14729340,Parthenstein,51.245043,12.633268
14,14729100,Elstertrebnitz,51.150326,12.233963000000001
14,14729350,Pegau,51.167753000000005,12.247643
14,14730020,Bad Düben,51.59479,12.584581
14,14730045,Belgern-Schildau,51.465819,13.094482000000001
14,14730050,Cavertitz,51.386506,13.127338
14,14730060,Dahlen,51.365946,12.99649
14,14730070,Delitzsch,51.52333,12.333551
14,14730080,Doberschütz,51.499031,12.740395
14,14730110,Eilenburg,51.459845,12.632788
14,14730160,Laußig,51.546076,12.632266
14,14730170,Liebschützberg,51.352138000000004,13.154777
14,14730180,Löbnitz,51.592228999999996,12.463167
14,14730190,Mockrehna,51.507858,12.815498
14,14730200,Mügeln,51.236779,13.046003
14,14730210,Naundorf,51.257096000000004,13.106636
14,14730230,Oschatz,51.297266,13.10932
14,14730250,Rackwitz,51.435446999999996,12.380413
14,14730270,Schkeuditz,51.396211,12.221712
14,14730300,Taucha,51.38173,12.501717
14,14730330,Wermsdorf,51.283787,12.939444
14,14730340,Wiedemar,51.465778,12.207248
14,14730010,Arzberg,51.527347999999996,13.124526999999999
14,14730030,Beilrode,51.569501,13.067067
14,14730090,Dommitzsch,51.639733,12.883596
14,14730120,Elsnig,51.61115,12.928442
14,14730320,Trossin,51.618371,12.824603999999999
14,14730150,Krostitz,51.461574,12.453835
14,14730280,Schönwölkau,51.506288,12.483789
14,14730100,Dreiheide,51.561067,12.869625
14,14730310,Torgau,51.558563,13.004299000000001
14,14730140,Jesewitz,51.422925,12.562548
14,14730360,Zschepplin,51.501903000000006,12.603693
15,15001000,Dessau-Roßlau,51.860589000000004,12.247059
15,15002000,Halle (Saale),51.482478,11.970666
15,15003000,Magdeburg,52.126248,11.632726
15,15081030,Arendsee (Altmark),52.881825,11.489149000000001
15,15081135,Gardelegen,52.527189,11.393175999999999
15,15081240,Kalbe (Milde),52.656091,11.389156
15,15081280,Klötze,52.626213,11.161472
15,15081455,Salzwedel,52.852966,11.153597999999999
15,15081026,Apenburg-Winterfeld,52.72544499999999,11.221569
15,15081045,Beetzendorf,52.7,11.089027999999999
15,15081095,Dähre,52.800712,10.908302
15,15081105,Diesdorf,52.751302,10.875856
15,15081225,Jübar,52.688922,10.907769
15,15081290,Kuhfelde,52.785222,11.114595
15,15081440,Rohrberg,52.70737,11.039679
15,15081545,Wallstawe,52.796637,11.019325
15,15082005,Aken (Elbe),51.852548999999996,12.043952
15,15082015,Bitterfeld-Wolfen,51.625226,12.324812
15,15082180,Köthen (Anhalt),51.751224,11.973405999999999
15,15082241,Muldestausee,51.652865999999996,12.433947
15,15082256,Osternienburger Land,51.801403,12.000076
15,15082301,Raguhn-Jeßnitz,51.723559,12.266725
15,15082340,Sandersdorf-Brehna,51.602809,12.251427
15,15082377,Südliches Anhalt,51.693625,12.071178999999999
15,15082430,Zerbst/Anhalt,51.964039,12.085469
15,15082440,Zörbig,51.62858,12.122711
15,15083040,Barleben,52.199760999999995,11.620091
15,15083270,Haldensleben,52.291258,11.410945
15,15083298,Hohe Börde,52.186631,11.424028999999999
15,15083390,Niedere Börde,52.238541999999995,11.508382000000001
15,15083411,Oebisfelde-Weferlingen,52.400919,11.095597999999999
15,15083415,Oschersleben (Bode),52.026437,11.227157
15,15083490,Sülzetal,52.020545,11.531983
15,15083531,Wanzleben-Börde,52.095341999999995,11.370861
15,15083565,Wolmirstedt,52.250483,11.627930000000001
15,15083030,Angern,52.358478000000005,11.734487
15,15083120,Burgstall,52.407425,11.697357
15,15083130,Colbitz,52.316878,11.609147
15,15083361,Loitsche-Heinrichsberg,52.293738,11.710764
15,15083440,Rogätz,52.317845,11.767588
15,15083557,Westheide,52.293469,11.474711
15,15083580,Zielitz,52.290169,11.673809
15,15083020,Altenhausen,52.261877,11.253666
15,15083060,Beendorf,52.242315999999995,11.085883
15,15083115,Bülstringen,52.320906,11.346712
15,15083125,Calvörde,52.394996,11.293033
15,15083205,Erxleben,52.219324,11.24209
15,15083230,Flechtingen,52.332246000000005,11.239355
15,15083323,Ingersleben,52.214032,11.158501
15,15083190,Eilsleben,52.147988,11.210857
15,15083275,Harbke,52.189543,11.044792
15,15083320,Hötensleben,52.118627000000004,11.020955
15,15083485,Sommersdorf,52.166282,11.079310000000001
15,15083505,Ummendorf,52.156434000000004,11.181566
15,15083515,Völpke,52.139226,11.09769
15,15083535,Wefensleben,52.18522,11.160065
15,15083025,Am Großen Bruch,52.054844,11.079578
15,15083035,Ausleben,52.089985,11.114198
15,15083245,Gröningen,51.937090999999995,11.218881
15,15083355,Kroppenstedt,51.942153999999995,11.308753
15,15084130,Elsteraue,51.090018,12.194149000000001
15,15084235,Hohenmölsen,51.156134,12.099931
15,15084315,Lützen,51.255903,12.141325
15,15084355,Naumburg (Saale),51.152095,11.80982
15,15084490,Teuchern,51.118406,12.022043
15,15084550,Weißenfels,51.200769,11.970089
15,15084590,Zeitz,51.050371000000005,12.134473
15,15084012,An der Poststraße,51.164237,11.55006
15,15084015,Bad Bibra,51.208095,11.585379
15,15084125,Eckartsberga,51.122572999999996,11.561354
15,15084132,Finne,51.218022,11.43046
15,15084133,Finneland,51.210333,11.509396
15,15084246,Kaiserpfalz,51.252681,11.458763000000001
15,15084282,Lanitz-Hassel-Tal,51.125959,11.632914
15,15084115,Droyßig,51.042114,12.027917
15,15084207,Gutenborn,51.000931,12.123069000000001
15,15084275,Kretzschau,51.054601,12.071959
15,15084442,Schnaudertal,50.981147,12.19112
15,15084565,Wetterzeube,51.006696999999996,12.013143
15,15084025,Balgstädt,51.204907,11.732025
15,15084135,Freyburg (Unstrut),51.212728000000006,11.768996000000001
15,15084150,Gleina,51.257442,11.718900999999999
15,15084170,Goseck,51.19643,11.870477000000001
15,15084250,Karsdorf,51.279783,11.652332000000001
15,15084285,Laucha an der Unstrut,51.223667,11.676223
15,15084360,Nebra (Unstrut),51.288914,11.577753
15,15084013,Meineweh,51.076521,11.98731
15,15084335,Mertendorf,51.118511,11.857217
15,15084341,Molauer Land,51.067702000000004,11.779817
15,15084375,Osterfeld,51.080735,11.932485
15,15084445,Schönburg,51.159962,11.868537
15,15084470,Stößen,51.114032,11.92285
15,15084560,Wethau,51.137983,11.857316
15,15085040,Ballenstedt,51.720279999999995,11.237514
15,15085055,Blankenburg (Harz),51.791278000000005,10.952601
15,15085110,Falkenstein/Harz,51.722563,11.33792
15,15085135,Halberstadt,51.896112,11.047310000000001
15,15085145,Harzgerode,51.640640000000005,11.139178999999999
15,15085185,Huy,51.998607,10.966692
15,15085190,Ilsenburg (Harz),51.865815000000005,10.679796000000001
15,15085227,Nordharz,51.90715,10.76406
15,15085228,Oberharz am Brocken,51.690841,10.81734
15,15085230,Osterwieck,51.972545000000004,10.706798
15,15085235,Quedlinburg,51.789264,11.143981
15,15085330,Thale,51.75092,11.037135000000001
15,15085370,Wernigerode,51.834471,10.7843
15,15085090,Ditfurt,51.829933000000004,11.197705000000001
